gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
aa1240	0.0	0.0	0.0	0.0	0.0	7.114901134489634e-07	0.0	4.623786365745118e-05	5.149366098631255e-07	3.4381670691752006e-06	0.0	0.0	0.0	0.00022420075414579863	0.00013959457947423207	0.0001458743502638205	1.892572526300307e-06	0.0	3.4610900502749695e-05	2.256883450190095e-05	5.862178787128261e-06	0.0	4.706882943166987e-06	0.0	0.0	1.889453580356953e-06	3.5100148905097252e-06	4.148482158873206e-06	5.595142946530372e-06	3.57779163906009e-06	1.7091916249235333e-06	1.2733590439156458e-05	0.0	3.5870880291006606e-06	0.0	0.0	0.0	0.0	2.3316775898404286e-06	1.3528229250908223e-06	1.4928513087042508e-06	1.9071018784625846e-06	3.4316859286416506e-06	6.430211075767e-07	1.8518314592014152e-06	1.672315864290577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.863632210284934e-05	0.0	0.0005162969866804184	6.420329681800096e-06	3.3108870850066466e-05	9.959578880835827e-07	2.707874593399116e-06	0.0	0.0	1.5641769055968913e-05	7.725993477026766e-06	6.253617339209387e-06	5.652224883347469e-06	0.0	3.5544709327004277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2137054865863312e-06	0.0	3.475812078520138e-06	2.845544285473242e-06	0.0	0.0	0.0	2.2813630609701912e-08	0.0	0.0	0.0	0.0	0.0
aa1241	5.672787384995688e-06	1.36784558149122e-05	9.343466659948216e-06	2.526482819553178e-05	0.0	2.970621737982976e-06	9.780262927322214e-06	6.140276745351992e-06	4.645138054993357e-06	5.283802059251973e-05	5.630761832246459e-06	1.373878040012539e-05	1.3236817492956045e-05	1.4722608638148535e-05	8.119228444153313e-06	0.0008574152390563984	5.244678131464214e-05	4.721155549653926e-05	3.45009364734534e-05	7.859805770182555e-06	1.8965068509005796e-05	1.1770712873657641e-05	0.0	0.0	0.0	5.170750123346559e-06	4.25369748125606e-06	1.0473887300109898e-05	8.328037844025704e-06	4.343430705921461e-06	8.682828277581485e-06	9.839695181547866e-06	1.0993703010498265e-05	4.38703590329412e-06	1.0095689607813386e-05	1.649224781683158e-05	3.0411392086828564e-05	1.3837523372349133e-05	1.3391317252188463e-05	9.825257322335086e-06	6.634200514968027e-06	1.1711476236029233e-05	9.623293102433967e-06	1.4962153228302098e-05	1.3363576735542938e-05	4.403501475686659e-06	0.00019304948852470543	0.00013099534365651136	0.00039566528778067533	0.00024074246224397759	0.00015132286293174208	0.00030770101948164797	0.0002671800680293979	1.6782958898233927e-05	0.0003544874565084038	0.0003237459787972697	2.3824450115543793e-05	0.0	4.850883243238311e-05	1.2237043697964025e-05	4.165483163754731e-06	8.73136522614781e-05	2.5012142960406385e-05	7.70113785693382e-06	9.603153269363843e-06	9.405747852693593e-06	1.3273733753415446e-05	1.3814319746017666e-05	2.0864429647465323e-05	1.2840070231592823e-05	6.852575818643941e-05	0.00023306866491177778	0.0003748136043815733	0.0001389464999576492	6.718994244758447e-05	0.00025768274696556326	0.00010485183932973183	9.968334193278473e-05	3.865585754771323e-05	3.803081158026818e-05	2.442649686922363e-05	3.063479951419815e-05	2.9573869385081026e-05	2.4829961138912686e-05	3.0921805821074625e-06	4.995729146231385e-06	0.0	5.646297586743061e-06	8.084863067035707e-06	0.0	0.0	0.0	0.0
aa1242	3.8377810588893996e-05	2.368301841508111e-05	4.929552011181411e-06	7.136950577306289e-06	1.3944907450644052e-05	5.4854635599494256e-06	7.546613056750128e-05	6.6950855133805845e-06	1.1599401164306925e-05	1.1967172452560916e-05	1.69117129537384e-05	1.0958959408198261e-05	1.652082663999942e-06	1.068802322137986e-05	1.072449922000871e-05	0.0	2.0941160594429958e-05	6.808807420673154e-05	2.8188982824360994e-05	1.9100609159999044e-05	7.306437205932498e-06	1.2751788786366221e-05	7.291280140462984e-06	0.001961883281857766	0.0015389546020104432	1.5301381375782102e-06	4.820364709794928e-07	1.0573822820677748e-06	3.2711410420330046e-06	2.7759153234637105e-06	8.535678961104679e-06	4.19534075520684e-06	5.959889416536061e-06	3.399741457590962e-06	8.750853581478968e-06	1.6593427035816168e-05	1.4521470618818615e-05	1.0554458072279306e-05	4.006384842875938e-06	1.8019878979395532e-06	3.7507259698321434e-06	1.9168730903729006e-06	4.7907470005523756e-06	2.099211994113577e-06	3.87105753553928e-06	2.9038932445237953e-06	0.000141289887881201	0.0001811383951075965	0.00019065149757990058	0.0002899125935787596	0.00024684223478872383	0.0007251763362312102	0.0002100207970950194	1.6813550816853483e-05	0.00032583301434562347	0.0004104711894891157	9.034880775248292e-06	0.0	4.7461846055076304e-05	1.9997168745929114e-05	4.406200127515778e-06	5.114974860128929e-06	2.7241696076407863e-05	2.5934920494374325e-06	1.3370572843702777e-05	5.097413976834591e-06	4.241109561733463e-06	5.6095103372177035e-06	7.5273920672036016e-06	9.848486270228844e-06	5.873167627974618e-06	0.0006670830795459468	0.0008865202484899733	0.0001036518287642892	0.00031309883274914014	0.00047368863649961766	0.00028027427197355545	0.0004951116093100058	2.0275204586785792e-06	1.538864576520826e-05	1.1434112891323342e-05	8.266673748294621e-06	9.314703913013723e-06	3.5637648273525085e-06	8.400098778356521e-08	1.27915625289995e-07	0.0	3.763881484045909e-08	8.027717376124687e-07	6.069654185267271e-06	0.002840072827962061	0.0005480889119140461	0.0008950615629423993
aa1243	4.2268838307058126e-08	0.0	0.0	7.946320125968522e-08	0.0	0.0	2.0072473728727182e-05	0.0	0.0	0.0	0.0	4.979008428553463e-07	2.2705672010513506e-07	0.0	2.7737222222473977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7499455382245518e-06	1.9024247119022855e-06	2.5136796396241906e-06	2.2539867506584253e-06	1.9171065339248076e-06	0.0	1.746328083477869e-06	0.0	2.682186851324652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.509193276651306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0467354186360903e-05	0.0	0.0	0.0	2.6499597787535177e-07	2.3766754723689927e-07	0.0	1.6818860274137398e-06	2.622061777443769e-07	1.3448155924530828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.267675385817305e-08	8.183849144900202e-08	0.0	7.426928400412217e-07	8.352921230823031e-07	0.0	0.0	0.0	0.0
aa1244	0.0	0.0	0.0	0.0	0.0	0.0	1.1835910368300221e-07	0.0	0.0	0.0	0.0	0.0	1.540999835220115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.840075560525351e-06	8.469056668832279e-07	2.439456070163087e-06	1.1468331041345848e-06	2.3601329388837276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8561321867256687e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04256209136425e-09	2.3374157597408548e-07	0.0	0.0	0.0	0.0
aa1245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60908994260351e-06	1.9272335863364483e-06	1.255221298053999e-06	0.0	0.0	1.1105933227958873e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.997587359794437e-07	9.793165838516842e-07	0.0	0.0	0.0	0.0
aa1246	0.0	2.0817676157021925e-06	4.064072957744942e-06	3.186863351230843e-06	4.000905981899604e-06	4.0654066308192805e-06	1.7768231603139594e-05	1.2689905273680772e-06	3.5721072815302885e-06	2.5636959200355654e-06	8.426212962307372e-06	9.014286705602734e-06	7.581186907617164e-06	2.5325823437902814e-06	5.8228255033195545e-06	0.0	5.405011362380676e-06	7.588476479201757e-06	0.0	5.638959195059149e-06	7.862036941271458e-06	0.0	7.536693875898862e-06	0.000298259174198522	0.00010516565947818293	1.800184890152143e-06	2.46538616942401e-06	2.827817312559651e-06	4.0622293762672276e-06	1.4327414810119208e-06	3.72460623376176e-06	4.34713272509651e-06	3.651002553996436e-06	1.1933891915614604e-06	1.2259753364514624e-05	2.0324997754458963e-05	1.6153581183968673e-05	1.0434991096653804e-05	6.82425364847845e-06	6.797928084955611e-06	4.679561092063641e-06	2.3222654548259076e-06	6.645777180718157e-06	2.4650798143071555e-06	3.484648813138335e-06	4.375866091799274e-06	0.0	0.0	0.0	0.0	1.5898564167444833e-05	0.0	0.0	5.10314372242291e-06	9.119213378220695e-06	6.213337174737783e-05	3.254972349835373e-06	0.0	4.551995216060435e-06	1.7331927267230807e-05	7.703587413918057e-06	0.0	3.825386570415605e-06	0.0	0.0	2.3099909120952505e-06	0.0	2.7314046036355416e-06	1.7644027193770142e-06	0.0	4.682999999610013e-06	1.0496384380813216e-05	2.3166323106037387e-05	0.0	1.4248041147140647e-05	4.068824184593921e-05	2.805120444204989e-05	0.0	3.822507640564666e-06	3.532814378019815e-06	6.321318479339904e-06	1.4976185021719747e-05	5.6287234959670476e-06	3.2217775129254025e-06	2.7686025953460573e-06	2.393030223664588e-06	3.5381502868132e-06	4.631190460448762e-06	4.978330914768963e-06	2.9187059403725422e-05	0.0	0.0	0.0
aa1247	2.9358277218033003e-05	2.0816078846299212e-05	1.208592288631371e-05	1.5295742251787416e-05	2.0159992666436746e-05	1.5420912163546158e-05	8.493312272981884e-05	5.224329059107599e-06	8.768656654674839e-06	1.9745273933443198e-05	1.2767458357814096e-05	2.0236551499652902e-05	1.0615422871888577e-05	1.4566049200688246e-05	1.2902942811303539e-05	0.0003533946290709344	2.353972572815797e-05	1.4651944478176477e-05	0.0	1.587738136423884e-05	2.2047403138833528e-05	1.2688282928503603e-05	7.1416990373363665e-06	0.0006712301725457466	0.0005765991365747958	4.357195387538179e-06	5.6082831921811e-06	7.50645471769802e-06	4.607814918097703e-06	4.9364504629575455e-06	5.314866923951146e-06	9.805522847957328e-06	3.1957313819965935e-06	3.997735640306621e-06	2.0075359364454535e-05	1.8619028783986044e-05	9.219844867177068e-06	9.336810464367811e-06	5.527983597786984e-06	1.0912253244469376e-05	1.0148877050809697e-05	7.282738566616865e-06	1.5317901439517736e-05	8.677688499995299e-06	5.0402518952812416e-06	6.3489440163967146e-06	6.69389795417214e-05	6.699618335764132e-05	2.700857796689631e-05	0.00010642145675776523	7.972823408613258e-05	5.911114187258788e-05	9.911111141985545e-05	6.65872770351585e-06	0.00023923478397991482	0.0003946198795306198	3.901511443115146e-06	0.0	9.204842691578365e-06	4.7728924518638886e-05	5.8638320787055016e-06	3.2394840780684455e-06	7.481893198591127e-06	1.4280487994325567e-06	2.198712545052108e-06	2.7894249723852025e-06	2.9246791847518997e-06	1.0065353229723055e-05	7.293466758656552e-06	1.7454023041284256e-06	1.3857267610658371e-05	8.413939500830162e-05	0.00011072296426892492	1.8347854649831654e-05	0.00014133837877370781	8.680158260487863e-05	7.574462172141847e-05	3.70683227171481e-05	7.114848605820899e-06	6.927160585859088e-06	1.002482281328252e-05	1.5744944636066296e-05	4.738774917005984e-06	2.9314436511751855e-06	2.5251938170709656e-06	2.8503017243251573e-06	8.021904911733762e-06	3.8337916066744016e-06	2.1719278375806504e-06	1.599031382616929e-05	0.0	0.0004172048517281069	0.0007909524979784234
aa1248	0.0018372023911000387	0.0013871012455659716	0.0013353671064641414	0.0013405810626510957	0.0014698544319791881	0.0013905612608145087	0.0021673758211831684	0.0009542551232283753	0.0012356760624422515	0.0010842872767798395	0.0012346758842356016	0.0012970077142965468	0.0011550724343459963	0.0010156137190203043	0.001107083922841301	0.001219937019967432	0.0015479092553669711	0.0014134940349668644	0.001405553111365321	0.0011355857885463532	0.0012667509534743833	0.0013199068886927921	0.0011672511520796893	0.004385544333190147	0.0047546934933097645	0.001000894084992094	0.0009643131666224866	0.0009452766235584465	0.0009203517747702972	0.0010042388544858902	0.0010506625358352437	0.001059537121039715	0.0010787405922692936	0.001023253310651145	0.0011381178051630275	0.0011164577073161759	0.001291539199663082	0.0011938232136229168	0.0011114130570176795	0.0010891231507594212	0.0011223411626871895	0.0010736958375247773	0.001134112037090977	0.0019035365902045334	0.001122244719786266	0.0011617460783518983	0.002708575481485276	0.0029808264975709525	0.010552095576652348	0.009295558174868669	0.0038814375110184916	0.008922825665238252	0.007064287723980581	0.001661224028784241	0.0032508346605378173	0.0024976748622182994	0.0012765335807284213	0.0009504888757470064	0.001738044701512481	0.0015525639002439517	0.0009957063909531167	0.001857739684328872	0.0019505036278324346	0.0013391589304911306	0.001298542163712908	0.0012302444775407874	0.0014154620188304582	0.0014393377295409534	0.0015877091332393981	0.0018050888528205187	0.001893396594564901	0.0011965490315783802	0.0013614210855701304	0.0031012379332200383	0.006131747631500901	0.005964516478337513	0.0039328404562346845	0.0025754742882127465	0.001989511966873351	0.0019421677603816388	0.0019364685971987607	0.001914202786901871	0.0016940062953194502	0.0017235475494184523	0.001297349893088406	0.0011063220005932423	0.0012656816997382414	0.0010178772543332618	0.0010162578494844437	0.0012884129684199196	0.007061885842536737	0.004057814887012453	0.0030855356750400438
aa1249	0.0003972706501176187	0.00037680944857303866	0.0003045732717375933	0.0003799196113371074	0.00043695136980112146	0.00038494567047572744	0.0006859501853959368	0.0003075351108275589	0.0004046403654981278	0.0004075110815458255	0.00040257046904751143	0.0003762042155309397	0.000355947527992351	0.00032877068300996823	0.0003471059619804319	0.00022670448367735432	0.0004050160020678114	0.0006709660825247317	0.0004282415827330772	0.0003554716453137548	0.0004508859330910978	0.00040604380082901424	0.00033564465994986793	0.0009789905654244441	0.00044191812654307926	0.0002966929722085145	0.0003008689671726676	0.0002777119047169135	0.0003072712695662309	0.00035643851730537095	0.00031580943720811987	0.00036234052857933325	0.000356261268439447	0.00038964411252613356	0.000377962057042891	0.00037638480053820984	0.0003816656011805073	0.0003684309779528108	0.00031337266696539754	0.0003287029604220803	0.00035265649476143925	0.00037611678004297744	0.00037486677191901364	0.0006499736799447511	0.00039409048780325806	0.00034704387099516787	0.00041928192327884295	0.00044503666725974415	0.00023680251535344998	0.00036623004956908673	0.0003501823621128701	0.0003167977211060207	0.0005727582980543182	0.000418660127629158	0.0005504962394926134	0.0006552228016049274	0.00039096166345322796	0.00040628525836906604	0.0005488125939330788	0.0004926836588895058	0.0002621225163989231	0.0005388163009126131	0.00065171159256563	0.0003485957612508593	0.00038526916473032686	0.0004954641502147222	0.0004436017848264691	0.00040185954786658165	0.00040853094280904274	0.0005439246531571295	0.0006758689038969867	0.0003965389126189857	0.0007049954612548283	0.0006525730358360034	0.0010127003738441736	0.0008624034014422524	0.0006600948707369516	0.0005461597839575474	0.0007100510024218763	0.0007037824796004743	0.0006562245321710975	0.0006420117386375524	0.0005523357760791654	0.0005453282882551201	0.0006180305628021564	0.00033690499915030737	0.0005913078704298469	0.0003454114037906038	0.0003032083558800359	0.0006852925629404088	0.000143690315935547	0.00016509845854572106	0.0005109866385439489
aa1250	0.0008991829660828175	0.0008484890284920835	0.0008950895776492735	0.0009355489938322209	0.0009522446560965719	0.0008901605148482914	0.0008097338377937799	0.0008218095330243505	0.0008703952876003395	0.00081368957733236	0.0008131948980392011	0.0008588693071791481	0.0008406060634836427	0.0008486424737906493	0.000838783915504044	0.0003703520694310911	0.0009477372042560342	0.000933381162638542	0.0009464685686658145	0.0008391257951123743	0.0007582466291947228	0.0007669939519901093	0.0008259925789438522	0.0002516969852911292	0.00023755290565302778	0.000863448960163658	0.0008190634634982341	0.0008109038767456318	0.0007609477772617818	0.000873670814607923	0.0008250777133760315	0.0008687739936254755	0.0008463475215668508	0.0008383412382014954	0.0008424936447535951	0.0008153859695806006	0.0009585663419641314	0.0007997787238643282	0.0008637271709004916	0.0008269618522398004	0.0008392991223579554	0.0008443012824030796	0.0008414112900776001	0.0010132977370318345	0.0008554193528767386	0.0008382292567070169	0.0008601328154614965	0.0007865019982681554	0.00047894735720466073	0.0004476117517898908	0.0005806242052996664	0.00038682495638377217	0.0004685961171204828	0.0009077170597524544	0.0006156574842016992	0.00033457829679506984	0.0009283978763605862	0.0005848671402985783	0.001052985729425329	0.0008884868723571072	0.000883360910245063	0.001048161280372563	0.000939107067018039	0.0009744819640076056	0.0009959498849609575	0.0010589502116986893	0.0010110939734626638	0.0010031018700256105	0.0009232897944182716	0.0010161896285605062	0.0009724236270377953	0.0006710442383844821	0.0004701589079464651	0.0012204231871047364	0.0012156078506026348	0.0007537542690927861	0.001042123370188541	0.0008668253554822789	0.0011174683350131712	0.0011083913217215797	0.0010160971280696195	0.001125633620549693	0.0010599098051472331	0.0010233804103540222	0.0009520457294473072	0.0008921128344886195	0.0008903625744208259	0.0008237335413084032	0.0008675985331900397	0.0007971091223330405	0.0	0.0	0.0007709172763964431
aa1251	0.0010776758137234625	0.0010077923368886923	0.0010625003939870351	0.0011525141431899574	0.0010182643502923056	0.0010462426329011102	0.0010400709702112134	0.0009601529496237295	0.001038337980215049	0.0009768442977026463	0.0009024205666747388	0.0010201226176991221	0.0010650918252496408	0.0009717302197513289	0.0009219045389385626	0.0005943847147105433	0.0011499442421546043	0.0010196437271966067	0.0011361942276557934	0.001122275775394781	0.0012509439814254286	0.001034614705316714	0.0011023256259143858	0.0006303453325929715	0.0008523535998360273	0.0009084674806249989	0.0008882105922495261	0.0009035964495632362	0.0008617617169855595	0.00097452350820426	0.0009763761356419196	0.0008966968329978887	0.0009669729791353537	0.0009532315674409886	0.001102459736940014	0.001175623863123059	0.0012402628983842379	0.0011344750717646854	0.0010255717838162325	0.001020154630067261	0.0010563505781507891	0.0010295400916447317	0.001067916561775613	0.0012199081535819638	0.0010077100608862392	0.0010417136974041057	0.0014351486142522363	0.001227494336903131	0.0008410615017373317	0.0011482410752791522	0.0010518473629661934	0.0011331397960962534	0.0014532133107345731	0.0011830573977409948	0.0015843640447220939	0.0011550753709859813	0.0011801557034932502	0.0003745751894234207	0.0014183986326585984	0.0013317657414367583	0.0009112570293345618	0.0016628214628875764	0.0014504316955933343	0.0011453583231617384	0.001194302105739199	0.0010906539859260396	0.00129219097011938	0.0013236547497535165	0.0014042428232530824	0.0017338701268883698	0.001562433154997711	0.0011165584443791675	0.0008130358631021432	0.001627427376173806	0.003912952689926673	0.003481125007862872	0.0018202181762694003	0.001498745284625898	0.002037648245339485	0.0018237033187968174	0.001874068021262233	0.0018360399550399263	0.0018021158661311917	0.0015893192929550964	0.0011249138682550533	0.001073129689000973	0.0011969405347862852	0.0009437561071639892	0.0009622049938225069	0.0010689906296102686	0.0009887744074471253	0.0013573492647223498	0.000433013862588543
aa1252	0.0008978718824781156	0.0009334120776539494	0.0009687268321674499	0.0010583922397778376	0.0009732423336068468	0.0009577691081087649	0.0006542083136891065	0.0009439329557256222	0.001201834098560713	0.0009664292260226482	0.0011557273010813717	0.0010100164593145277	0.0009858271437002558	0.0010416689382302627	0.0010612834723503974	0.0019227718059018635	0.001098497834636953	0.001016020604758527	0.0013699540906910084	0.0011218507780054539	0.00122796655425671	0.0011129135369343623	0.0010707140528689175	0.0004076424779832007	0.0005371752156613517	0.001036212318275085	0.0009955721276559062	0.000971287755692462	0.0009893122011900679	0.001132610190971397	0.0010684144611674163	0.001060360035118564	0.0010840725562108109	0.00112301382535983	0.0011346482305210235	0.00124173131517191	0.001266939351786303	0.0011834486153898575	0.0010602060255138867	0.001109085744186251	0.0011329252981765055	0.0010928578387291445	0.0011285594358056079	0.0011340933897747464	0.001087389341942674	0.0011240215623707715	0.0008156594543882914	0.0008426138678231295	0.0005190968579708141	0.0004086062059560584	0.0005493324293386043	0.00036467784246772106	0.0006535345300595017	0.0012057411675721252	0.0011580333264665417	0.0015839011635928942	0.0011931315666659143	0.0004315230859091027	0.0014229146589975756	0.0011879988446439082	0.0011331938123317752	0.001720963508368027	0.0012851292639245876	0.0011482879096771465	0.001145154255739875	0.0012501865886526526	0.0013326028588383707	0.0014002792559623008	0.0014780152713497396	0.0018434992718056353	0.001472550658133802	0.001576871843897347	0.0016194348326215345	0.0013793002770055521	0.0005085202184718097	0.0004711968708419203	0.0011947947158547495	0.0010862395842298376	0.0018914332845544652	0.0019556921493357558	0.0019385233477241367	0.0017755182975796853	0.0017508176183261195	0.0016573235159531388	0.0011428576895154896	0.001111019114967506	0.0012047746917879217	0.0010330557096907304	0.0009730376713894066	0.0011481703161224518	0.0007900528941602934	0.0002372744215964757	0.00016690518344387217
aa1253	0.00126305629187779	0.0011855128213925272	0.001176946037561171	0.001231289279946868	0.0011992689975240695	0.0012233382618897224	0.0014436478481414665	0.001031673225270866	0.0013122573299895383	0.0012857406886329415	0.0011335010315604137	0.0011303957557361561	0.0012380266778607761	0.001085879875497846	0.0011700130648398437	0.0027476203637616064	0.001089372926131046	0.0013579154204879092	0.001563743824303346	0.0012519393316173537	0.0013907758629543988	0.0014297870058634745	0.0011280758202211894	0.0019557731368569985	0.0021096193833615236	0.0011091592307645238	0.0010073926559462363	0.0011866995079504018	0.001140271382643979	0.0011369359670590621	0.0012030423960379393	0.0011226914752094394	0.001209819811181281	0.0011680285121592913	0.001404983510599632	0.0013993023776345845	0.0015749662964591295	0.0014076014630957073	0.0014263381485306772	0.0013413011557755386	0.0012346736628940972	0.0012573549665852795	0.0012137085134658115	0.0014839951459258733	0.0011807509314659377	0.0012958091162708141	0.001395654220787529	0.0013908424917270694	0.0015199023573982476	0.0014953752428032688	0.0016977263725169722	0.0010600926022176229	0.0019073379673696979	0.001500602119454753	0.0016387191680032644	0.0027867428912182147	0.0014931305926922094	0.0007450470512608105	0.0019974120100398514	0.0017450215411033492	0.0010386696583366607	0.0020953523552963327	0.0017868457434019012	0.0014437915741161557	0.0014699805566233172	0.0014023796534332969	0.0016408037471585361	0.0016092224563487975	0.001721893102839177	0.0022173226564366367	0.0017313031260334677	0.0019682485244597175	0.001749818734421459	0.0022331899157864163	0.00450659001971567	0.004175187516258684	0.002947557122309687	0.002150218402914123	0.002067354486753538	0.002298114067254726	0.0022760988942935488	0.0023178155853476796	0.0019638857386708665	0.0019380502498059654	0.0013071840370922243	0.0011697280387213405	0.0013006864803540425	0.0010657925383362658	0.0011238839733502053	0.001202883241584264	0.0007327584076729864	0.0015448010106287574	0.0007387758629567485
aa1254	0.0032515601253345163	0.0019744467762375486	0.0017977185665117806	0.0018787909286381195	0.0019759163075897443	0.0020143455269543394	0.004025471544528807	0.0011460289236623685	0.0015331650067092874	0.0015287046555435887	0.0015657509131962778	0.0015466161273163439	0.0014407346217803374	0.0013037290476523	0.0013871419737673356	0.005012877137498726	0.0020134575249855847	0.0022081505133792288	0.0024092137625690577	0.0016675295625171679	0.0020181689489476087	0.0017605565046532202	0.0017516253373005334	0.009825794113416816	0.009898210529088567	0.0011901042285667998	0.001086360659217745	0.0012195817547546845	0.0011227192107437006	0.0011443879078758693	0.0013602065056546307	0.0012318237442194887	0.00133711872281068	0.0013214605547700144	0.0016314220756227208	0.0016089172638498637	0.001813299742850585	0.001715751941061493	0.0014018431701659157	0.0013632671771387499	0.0013748853006278225	0.0012652107180569964	0.0014751732167078634	0.0022530012456960682	0.0013015737962975796	0.001634748903978046	0.004513952357089779	0.005337870930945202	0.02238437154260127	0.01261136420161569	0.008536276261015356	0.01236607923244486	0.014040293320807145	0.002433838952833602	0.006715335854955743	0.006835192001580252	0.0017693576941791983	0.0018459821163808007	0.002449903449631684	0.0021176353279773394	0.0011962502256952774	0.0029316648472797278	0.002769570058378729	0.0017638577547537423	0.0016976468916811021	0.0015927863288606391	0.0020104496888409336	0.0021103383294530827	0.0022624821181310463	0.0027497592991766796	0.002829627206275246	0.0040782165890507795	0.005087291698476663	0.005126847472495505	0.01381361808997421	0.012678273290698722	0.007815498462741644	0.0038091924739242357	0.003086698521095502	0.002757284964242837	0.003140583243490856	0.0029654042560074145	0.0022863685380992973	0.002514901910789513	0.0015630625929625005	0.0013818253078319628	0.001506441568856812	0.001136978185017736	0.0011870164515781691	0.0013319043836513434	0.00356028932693434	0.005601048166385667	0.005006636761490185
